ThermalExpansionCoefficient_composition_average,ThermalConductivity_difference,NUnfilled_composition_average,phi_arithmetic_average,NsValence_min_value,CovalentRadius_arithmetic_average,BCCvolume_padiff_arithmetic_average,NfUnfilled_composition_average,ThermalExpansionCoefficient_arithmetic_average,BCCvolume_padiff_composition_average,IonicRadii_arithmetic_average,SecondIonizationEnergy_composition_average,ElectronAffinity_composition_average,n_ws^third_composition_average,SpaceGroupNumber_arithmetic_average,NdUnfilled_composition_average,IonicRadii_composition_average,BoilingT_composition_average,HeatFusion_difference,HeatCapacityMolar_composition_average,NsValence_difference,ThirdIonizationEnergy_composition_average,BCCfermi_composition_average,NdValence_composition_average,SpecificHeatCapacity_composition_average
21.256,147.765,3.73,5.21,1.0,112.85714285714288,-2.021105442142857,0.0,23.557142857142857,-0.87742142855,0.3728571428571429,17.46632,52.313,1.7443,177.28571428571428,2.9400000000000004,0.5103000000000001,3086.0450000000005,103.59,23.47942,1.0,32.3895,7.1162601499,5.06,0.50245
22.377,147.765,4.05,5.067142857142858,1.0,112.28571428571428,-2.1800340135714285,0.0,24.514285714285712,-0.9892488095,0.3685714285714286,17.366019999999995,38.044,1.738,158.71428571428572,3.12,0.4815000000000001,3020.34,111.815,23.63266,1.0,31.503450000000004,7.1360692608,4.88,0.5092
22.298,147.765,4.04,5.067142857142858,1.0,112.28571428571428,-2.1800340135714285,0.0,24.514285714285712,-0.9800738095,0.3685714285714286,17.322719999999997,37.99399999999999,1.7426,158.71428571428572,3.16,0.4808,3026.91,111.815,23.62336,1.0,31.502860000000005,7.1610856278,4.840000000000001,0.50998
21.978,147.765,4.039999999999999,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-1.0200238095,0.3266666666666666,17.240579999999998,39.71,1.7491,174.5,3.21,0.4769,3058.22,103.59,23.54326,1.0,31.495180000000005,7.2676026186,4.69,0.5120600000000001
22.517,147.765,4.01,5.067142857142858,1.0,112.28571428571428,-2.1800340135714285,0.0,24.514285714285712,-0.9892488095,0.3685714285714286,17.360399999999995,36.604,1.7380000000000002,158.71428571428572,3.1,0.4806999999999999,2984.78,111.815,23.65346,1.0,31.57327,7.0923591722,4.9,0.5131800000000001
22.048,147.765,4.02,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-1.0200238095,0.3266666666666666,17.237769999999998,38.99,1.7491,174.5,3.2,0.4765,3040.44,103.59,23.55366,1.0,31.53009,7.2457475743,4.7,0.5140500000000001
22.438,147.765,4.0,5.067142857142858,1.0,112.28571428571428,-2.1800340135714285,0.0,24.514285714285712,-0.9800738095,0.3685714285714286,17.317099999999996,36.554,1.7426000000000004,158.71428571428572,3.14,0.48,2991.35,111.815,23.644160000000003,1.0,31.57268,7.1173755392,4.859999999999999,0.5139600000000001
22.118,147.765,4.0,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-1.0200238095,0.3266666666666666,17.234959999999997,38.27,1.7491,174.5,3.19,0.4761,3022.6600000000003,103.59,23.56406,1.0,31.565000000000005,7.22389253,4.71,0.51604
20.896,147.765,4.029999999999999,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-0.93592142855,0.3266666666666666,17.20232,38.51299999999999,1.7503000000000002,174.5,3.24,0.4803,3066.2450000000003,103.59,23.56642,1.0,31.534800000000004,7.2095837569,4.76,0.51085
22.188,147.765,3.98,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-1.0200238095,0.3266666666666666,17.232149999999997,37.55,1.7491,174.5,3.18,0.4756999999999999,3004.88,103.59,23.57446,1.0,31.59991,7.2020374857,4.72,0.51803
22.258,147.765,3.96,5.2283333333333335,1.0,110.66666666666666,-2.3904563491666666,0.0,25.316666666666663,-1.0200238095,0.3266666666666666,17.229339999999997,36.83,1.7491,174.5,3.17,0.4753,2987.1,103.59,23.584860000000003,1.0,31.63482,7.1801824414,4.73,0.52002
22.328,147.765,3.94,5.344,2.0,102.0,-2.868547619,0.0,29.42,-1.0200238095,0.274,17.226529999999997,36.11,1.7491,163.6,3.16,0.4749,2969.32,103.59,23.59526,0.0,31.669730000000005,7.1583273971,4.74,0.5220100000000001
20.783,93.465,4.050000000000001,5.334,1.0,107.6,-1.706547619,0.0,29.88,-0.73322142855,0.3460000000000001,17.44822,37.294,1.7564,164.0,3.25,0.4791999999999999,3019.435,103.59,23.17633,1.0,32.12174,7.161291115,4.75,0.5190800000000001
29.7545,93.465,2.765,4.95,1.0,123.6,-1.896547619,0.0,31.46,-1.340886904725,0.47,18.431555,97.1035,1.7295,170.20000000000002,1.985,0.5835499999999999,2855.8025,32.72,24.84725,1.0,33.8452,6.3121050507,6.065,0.51271
22.365,99.765,3.45,5.386666666666667,2.0,108.16666666666666,-1.3846230158333337,0.0,28.48333333333333,-0.7576488095,0.4083333333333333,18.2777,61.0,1.7499999999999998,168.33333333333334,2.5,0.498,3070.5,103.59,22.70095,0.0,33.9391,6.9604254405,5.0,0.5295
22.305,99.765,3.6,5.424,2.0,105.0,-1.663547619,0.0,31.5,-0.7298988095,0.3520000000000001,18.1115,54.85,1.75,157.0,2.6500000000000004,0.492,3072.6,103.59,22.51195,0.0,33.6886,7.117118775000001,4.85,0.5260499999999999
22.445,90.465,3.25,5.443999999999999,2.0,104.6,-1.700547619,0.0,31.58,-0.7946488094999999,0.36,18.4993,69.2,1.75,163.20000000000002,2.3,0.506,3067.7,103.59,22.95295,0.0,34.2731,6.7515009945,5.199999999999999,0.5341
22.705,147.765,3.2,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-1.2561488095,0.3871428571428572,17.91765,72.8475,1.7267500000000002,176.71428571428572,2.25,0.5245,2994.475,103.59,23.643925000000003,0.0,33.453825,6.90217623075,5.25,0.5269250000000001
25.815,147.765,3.1750000000000003,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-1.3206547618750002,0.3871428571428572,18.00215,71.30000000000001,1.7305,176.71428571428572,2.25,0.52225,2928.9875,103.59,23.739775000000005,0.0,33.371025,6.906012743,5.25,0.5286500000000001
22.665,147.765,3.2,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-1.0863988095,0.3871428571428572,18.1186,72.565,1.7335,176.71428571428572,2.25,0.522,3022.65,103.59,23.357100000000003,0.0,33.8137,6.8712179585,5.25,0.52715
20.7238,147.765,4.003,5.136666666666667,2.0,105.33333333333331,-2.5433730158333336,0.0,27.8,-0.946705714265,0.3316666666666666,17.68997,38.9977,1.7312500000000002,147.0,2.88,0.46687,3023.0735,111.815,22.996098,0.0,32.276606,7.12645657633,4.720000000000001,0.529053
20.5658,147.765,3.983000000000001,5.136666666666667,2.0,105.33333333333331,-2.5433730158333336,0.0,27.8,-0.928355714265,0.3316666666666666,17.603369999999998,38.8977,1.74045,147.0,2.96,0.46547,3036.2135,111.815,22.977498,0.0,32.275426,7.17648931033,4.640000000000001,0.5306129999999999
20.486799999999995,147.765,3.973,5.136666666666667,2.0,105.33333333333331,-2.5433730158333336,0.0,27.8,-0.919180714265,0.3316666666666666,17.560069999999996,38.8477,1.7450500000000002,147.0,3.0,0.4647699999999999,3042.7835,111.815,22.968198,0.0,32.27483599999999,7.201505677330001,4.6,0.5313930000000001
20.4078,147.765,3.963000000000001,5.344,2.0,102.0,-2.868547619,0.0,29.42,-0.910005714265,0.274,17.51677,38.79769999999999,1.7496500000000004,163.6,3.04,0.46407,3049.3535,103.59,22.958898,0.0,32.274246,7.22652204433,4.56,0.5321730000000001
22.625,147.765,3.2,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-0.9166488095,0.3871428571428572,18.31955,72.2825,1.74025,176.71428571428572,2.25,0.5195,3050.825,103.59,23.070275,0.0,34.173575,6.8402596862500005,5.25,0.5273749999999999
28.5315,93.465,2.785,4.95,1.0,123.6,-1.896547619,0.0,31.46,-1.267409523775,0.47,18.485845,96.6565,1.7305,170.20000000000002,1.985,0.58415,2892.9975000000004,32.72,24.71988,1.0,33.9227,6.3140223686,6.065,0.51528
24.4535,137.765,4.135000000000001,5.0600000000000005,1.0,116.28571428571428,-1.3500340135714286,0.0,24.84285714285714,-1.0571660714,0.42,17.70636,39.484,1.7345,159.0,3.0200000000000005,0.4745,2982.525,111.815,23.272615,1.0,31.731705,7.254511679749999,4.73,0.521055
9.202000000000002,130.18,4.45,4.777142857142858,1.0,130.42857142857144,-0.0007266009999999,0.04,8.328571428571427,0.0530706896499999,0.5457142857142857,17.6469,46.736,1.7472000000000003,208.2857142857143,3.4400000000000004,0.5087,3502.46,104.49,22.14336,1.0,32.75133,7.3063262603,4.56,0.48687
7.764999999999999,120.8,4.71,4.867142857142857,1.0,128.71428571428572,0.0339285714285714,0.0,7.357142857142858,0.0863999999999999,0.5457142857142857,17.98383,55.905,1.751,205.00000000000003,3.52,0.5008,3609.32,106.01,21.38357,1.0,33.113600000000005,7.4747513615,4.38,0.49094
8.267000000000001,123.7,4.12,4.86,1.0,128.0,0.0279166666666666,0.04,6.3,0.17275,0.5416666666666667,18.37361,77.60499999999999,1.7424,201.0,2.89,0.5454000000000001,3629.48,101.2,21.28487,1.0,34.44002999999999,7.3333277652,4.81,0.4757
7.789000000000001,120.8,4.69,4.867142857142857,1.0,128.71428571428572,0.0339285714285714,0.0,7.357142857142858,0.0902999999999999,0.5457142857142857,18.001430000000003,56.825,1.7506000000000002,205.00000000000003,3.5000000000000004,0.5028,3610.64,106.01,21.37777,1.0,33.17058,7.4685297877,4.4,0.49038
8.339,111.0,4.14,5.188,1.0,115.8,0.0145,0.0,5.680000000000001,0.17475,0.45,18.47623,78.005,1.7528,202.4,2.95,0.5384,3630.66,101.2,21.21867,1.0,34.655249999999995,7.392932457000001,4.95,0.4807600000000001
7.813,120.8,4.669999999999999,4.867142857142857,1.0,128.71428571428572,0.0339285714285714,0.0,7.357142857142858,0.0941999999999999,0.5457142857142857,18.01903,57.745000000000005,1.7502000000000002,205.00000000000003,3.48,0.5048,3611.96,106.01,21.371970000000005,1.0,33.227560000000004,7.4623082139,4.42,0.48982
7.837,120.8,4.65,4.867142857142857,1.0,128.71428571428572,0.0339285714285714,0.0,7.357142857142858,0.0980999999999999,0.5457142857142857,18.03663,58.665,1.7498000000000002,205.00000000000003,3.4600000000000004,0.5068,3613.28,106.01,21.366170000000004,1.0,33.28454,7.4560866401,4.44,0.48926
7.691,123.7,4.6,4.831666666666667,1.0,129.0,-0.0045833333333333,0.04,6.1,0.0791499999999999,0.5249999999999999,17.95121,55.52499999999999,1.752,206.8333333333333,3.37,0.4974,3597.8,103.59,21.424070000000004,1.0,33.07251,7.4826455364,4.33,0.48914
7.729,120.8,4.739999999999999,4.828333333333333,1.0,129.16666666666666,0.0070833333333333,0.0,6.416666666666667,0.0805499999999999,0.5283333333333333,17.957430000000002,54.52499999999999,1.7516,206.8333333333333,3.5500000000000003,0.4978,3607.34,106.01,21.392270000000003,1.0,33.028130000000004,7.4840837222,4.35,0.49178
7.729,120.8,4.739999999999999,4.828333333333333,1.0,129.16666666666666,0.0070833333333333,0.0,6.416666666666667,0.0805499999999999,0.5283333333333333,17.957430000000002,54.52499999999999,1.7516,206.8333333333333,3.5500000000000003,0.4978,3607.34,106.01,21.392270000000003,1.0,33.028130000000004,7.4840837222,4.35,0.49178
7.226,156.8,4.879999999999999,4.824285714285715,1.0,133.85714285714286,0.0060714285714285,0.0,6.142857142857144,0.0795499999999999,0.5385714285714286,16.991390000000003,55.80500000000001,1.7520000000000002,210.00000000000003,3.68,0.5026999999999999,3688.36,106.01,21.29657,1.0,31.34416,7.5286199918,4.22,0.4805999999999999
7.372000000000001,156.8,4.839999999999999,4.824285714285715,1.0,133.85714285714286,0.0060714285714285,0.0,6.142857142857144,0.0795499999999999,0.5385714285714286,17.31499,55.085,1.7512,210.00000000000003,3.64,0.5017,3634.48,106.01,21.31317,1.0,31.95718,7.5100603302,4.26,0.48698
7.518,156.8,4.799999999999999,4.824285714285715,1.0,133.85714285714286,0.0060714285714285,0.0,6.142857142857144,0.0795499999999999,0.5385714285714286,17.63859,54.365,1.7504000000000002,210.00000000000003,3.6,0.5007,3580.5999999999995,106.01,21.32977,1.0,32.57020000000001,7.4915006686,4.3,0.49336
7.664000000000001,120.8,4.759999999999999,4.828333333333333,1.0,129.16666666666666,0.0070833333333333,0.0,6.416666666666667,0.0795499999999999,0.5283333333333333,17.962190000000003,53.645,1.7496,206.8333333333333,3.56,0.4997,3526.72,106.01,21.34637,1.0,33.183220000000006,7.472941007,4.34,0.4997400000000001
8.381000000000002,123.7,4.4,4.831666666666667,1.0,129.0,-0.0045833333333333,0.04,6.1,0.0811499999999999,0.5249999999999999,17.91921,51.525,1.756,206.8333333333333,3.27,0.4904,3616.8,103.59,21.599070000000005,1.0,33.04161,7.330090612399999,4.43,0.48914
8.726000000000003,123.7,4.3,4.867999999999999,1.0,127.0,-0.0014999999999999,0.04,6.340000000000001,0.0821499999999999,0.506,17.90321,49.525,1.758,202.4,3.22,0.4869,3626.3,103.59,21.686570000000003,1.0,33.02616,7.253813150399999,4.48,0.48914
27.3085,93.465,2.805,4.95,1.0,123.6,-1.896547619,0.0,31.46,-1.1939321428250005,0.47,18.540135,96.2095,1.7315,170.20000000000002,1.985,0.58475,2930.1925,32.72,24.59251,1.0,34.0002,6.3159396865,6.065,0.51785
22.7575,147.765,3.225,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-1.1369613095,0.3871428571428572,18.137875,70.1825,1.733,176.71428571428572,2.25,0.52375,3021.975,103.59,23.421350000000004,0.0,33.564775000000004,6.91080603775,5.25,0.5350750000000001
19.6075,147.765,3.2500000000000004,5.288571428571429,2.0,108.5714285714286,-2.0196768707142856,0.0,24.785714285714285,-0.902705357125,0.3871428571428572,18.254325,71.44749999999999,1.736,176.71428571428572,2.25,0.5235000000000001,3115.6375,103.59,23.038675,0.0,34.00745,6.87601125325,5.25,0.533575
12.46831,379.1,3.7961,4.1875,1.0,140.75,-0.09375,0.0,10.525,-0.1124874999999999,0.6575,17.472730700000003,87.61619,1.457233,201.75,3.1968,0.750671,3679.6167,13.105,24.7688653,1.0,31.8779552,4.197548681886,6.792199999999999,0.3683023
12.352999999999998,379.1,3.42,4.1875,1.0,140.75,-0.09375,0.0,10.525,-0.11025,0.6575,17.54608,55.182,1.4783,201.75,2.88,0.7209,3586.84,13.105,23.9445,1.0,43.95898999999999,4.583557605,6.12,0.5125299999999999
11.53,378.3,3.675,4.316666666666667,1.0,134.33333333333334,-0.175,0.0,11.166666666666668,-0.1845,0.6733333333333333,17.167075000000004,46.1925,1.471,204.33333333333337,3.2,0.739,3735.675,13.105,23.808375,1.0,45.926875,4.78313525,5.55,0.5222
9.9165,379.1,5.32,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.000125,0.6639999999999999,15.43695,-4.730000000000002,1.54785,206.40000000000003,5.22,0.6314500000000001,3494.7500000000005,13.105,23.57834,1.0,51.260735,4.3977764847000005,2.98,0.703375
9.272,378.3,4.78,4.44,1.0,138.2,-0.103,0.0,10.840000000000002,-0.2271999999999999,0.6699999999999999,15.74702,18.362,1.5244,213.4,4.56,0.7203999999999999,3972.78,22.105,23.650540000000003,1.0,50.11574,5.1034283676,3.64,0.59032
9.456,379.1,5.45,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.06575,0.6639999999999999,15.2722,-3.173000000000002,1.5334,206.40000000000003,5.36,0.6558999999999999,3631.12,13.105,23.60894,1.0,50.57294,4.506522647100001,2.84,0.67737
9.746,379.1,5.45,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.00625,0.6639999999999999,15.3172,-6.173000000000002,1.5444,206.40000000000003,5.36,0.6329,3518.92,13.105,23.57894,1.0,51.02304,4.3813326771000005,2.84,0.70187
9.891000000000002,379.1,5.45,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,0.0235,0.6639999999999999,15.3397,-7.673000000000002,1.5499,206.40000000000003,5.36,0.6214,3462.82,13.105,23.56394,1.0,51.24809,4.318737692100001,2.8400000000000003,0.7141200000000001
9.7702,379.1,5.416000000000001,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.00035,0.6639999999999999,15.329060000000002,-7.463999999999999,1.5495800000000002,206.40000000000003,5.336000000000001,0.62926,3501.3,13.105,23.559192000000007,1.0,51.581418000000006,4.398199524360001,2.8240000000000007,0.71045
9.6239,379.1,5.5120000000000005,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.000575,0.6639999999999999,15.22117,-10.197999999999997,1.55131,206.40000000000003,5.452,0.62707,3507.85,13.105,23.540044,1.0,51.90210100000001,4.39862256402,2.668,0.717525
9.4776,379.1,5.6080000000000005,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.0008,0.6639999999999999,15.11328,-12.932,1.5530400000000002,206.40000000000003,5.5680000000000005,0.6248799999999999,3514.4,13.105,23.520896,1.0,52.222784,4.39904560368,2.5120000000000005,0.7246
9.3313,379.1,5.704000000000001,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.001025,0.6639999999999999,15.005389999999998,-15.666,1.55477,206.40000000000003,5.684,0.62269,3520.95,13.105,23.501748000000003,1.0,52.54346700000001,4.3994686433400005,2.3560000000000003,0.731675
20.915000000000003,389.9,0.75,4.04,1.0,140.75,0.07333333325,0.5,15.5,0.0327333333,0.77,16.061770000000003,-115.125,1.2599999999999998,201.75,0.0,0.7631,2063.8500000000004,5.705,24.99733,1.0,64.96645,4.1677902422,2.5,0.7933500000000001
8.899999999999999,178.1,5.4,4.2,2.0,146.4,-0.104,0.0,8.9,-0.104,0.6759999999999999,15.3812,-20.0,1.56,194.0,5.4,0.676,3812.2,19.305,23.4806,0.0,52.2388,5.234679194,2.6,0.6374
11.08,383.8,4.2,4.2225,1.0,144.25,-0.045,0.0,12.7625,-0.1745,0.7050000000000001,15.57928,-27.110000000000014,1.4903999999999995,210.5,3.98,0.7013999999999999,3645.92,22.105,23.39528,1.0,58.49358,5.1572065204,2.8200000000000003,0.6994
11.112,383.8,4.16,4.121428571428572,1.0,146.0,-0.0514285714285714,0.0,12.9,-0.1743,0.7271428571428571,15.619039999999998,-25.37,1.4899999999999998,207.8571428571429,3.94,0.7041999999999999,3646.96,22.105,23.41468,1.0,58.583960000000005,5.130092502,2.8600000000000003,0.6993
9.6,379.1,5.0,4.07,1.0,147.6,-0.141,0.0,9.6,-0.141,0.692,16.027600000000003,-10.34,1.504,200.2,4.800000000000001,0.6920000000000001,3812.2,19.305,23.4066,1.0,52.9048,4.882344186,3.2,0.6302
13.398,383.8,3.48,4.085714285714285,1.0,145.42857142857142,-0.03,0.0,13.085714285714284,-0.1129,0.7228571428571429,15.5888,-69.85600000000001,1.4394,202.8571428571429,3.4000000000000004,0.6966000000000001,3104.64,13.105,23.45876,1.0,65.32022,4.8841255264,2.2,0.8127000000000001
8.979999999999999,178.1,5.2,4.220000000000001,2.0,146.0,-0.141,0.0,8.98,-0.141,0.6839999999999999,15.602800000000002,-11.8,1.5599999999999998,200.2,5.2,0.684,3809.4,19.305,23.7326,0.0,52.5728,5.025754748,2.8,0.642
9.185,178.1,5.800000000000001,4.375,2.0,138.75,-0.09375,0.0,9.750000000000002,-0.00125,0.6475,14.8975,-18.4,1.5564999999999998,201.75,5.800000000000001,0.6204999999999999,3527.5,13.105,23.4826,0.0,52.86415,4.399891683,2.2,0.7387499999999999
9.5255,383.8,4.82,4.085714285714285,1.0,145.42857142857142,-0.03,0.0,13.085714285714284,-0.17105,0.7228571428571429,15.63254,-4.527000000000001,1.5232,202.8571428571429,4.71,0.69425,3742.0,13.105,23.38399,1.0,54.93255999999999,4.9732580649,3.09,0.6813149999999999
9.238,379.1,4.765,4.698333333333333,1.0,127.16666666666669,0.0991666666666667,0.0,9.416666666666666,-0.16045,0.58,15.859575,-4.586499999999997,1.5257999999999998,204.33333333333337,4.56,0.6807,3776.075,109.505,22.916615,1.0,56.275655,5.100313977099999,2.99,0.6956500000000001
8.494,379.1,4.885,4.698333333333333,1.0,127.16666666666669,0.0991666666666667,0.0,9.416666666666666,-0.10345,0.58,16.232475,-3.9085,1.527,204.33333333333337,4.44,0.6489,3842.915,109.505,21.863435000000003,1.0,57.038675,5.3151314539,2.51,0.7115499999999999
9.4802,379.1,4.7250000000000005,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.18064,0.6639999999999999,15.734375,-4.752499999999998,1.52518,206.40000000000003,4.6000000000000005,0.69176,3756.039,13.105,23.268275000000003,1.0,56.012313000000006,5.0312119509,3.1499999999999995,0.6898599999999999
8.31,378.3,5.325,4.316666666666667,1.0,134.33333333333334,-0.175,0.0,11.166666666666668,-0.30825,0.6733333333333333,15.168475,-6.712499999999999,1.476,204.33333333333337,5.2,0.7385,4060.475,13.105,23.238675,1.0,54.173175,5.117199923499999,2.55,0.63945
9.378,379.1,4.8100000000000005,4.433333333333334,1.0,137.66666666666669,-0.0641666666666666,0.0,10.066666666666666,-0.1086,0.6566666666666666,15.75721,-10.813,1.5548,210.16666666666669,4.66,0.6569999999999999,3579.49,13.105,23.10469,1.0,57.11973,5.142523878,3.04,0.7291000000000001
9.792,379.1,4.69,4.48,1.0,136.5,-0.0608333333333333,0.0,11.216666666666669,-0.1074,0.645,15.73801,-13.213000000000005,1.5572,210.16666666666669,4.6,0.6527999999999999,3590.8900000000003,13.105,23.20969,1.0,57.10119,5.0509909236,3.1,0.7291000000000001
9.588,379.1,4.87,4.366666666666667,1.0,140.0,-0.0608333333333333,0.0,10.65,-0.1074,0.6433333333333333,15.64621,-11.653000000000002,1.5494,210.16666666666669,4.78,0.6522,3623.65,13.605,23.19709,1.0,57.02073,5.051202636599999,2.9200000000000004,0.7315
8.956,378.3,4.84,4.386,1.0,139.8,-0.105,0.0,10.52,-0.2339999999999999,0.6419999999999999,15.54808,-9.804000000000002,1.5267999999999995,214.2,4.64,0.694,3941.76,22.105,23.02792,1.0,56.84440000000001,5.4062444904,2.96,0.6747599999999999
9.579,379.1,4.6,4.1875,1.0,140.75,-0.09375,0.0,10.525,-0.1998,0.6575,15.88215,-12.14,1.4991,201.75,4.4,0.6952,3777.43,13.105,22.91375,1.0,58.97886,5.0874940955,3.1,0.7131
8.971,379.1,5.1,4.28,1.0,140.4,-0.0789999999999999,0.0,9.4,-0.1210499999999999,0.6499999999999999,15.49096,-25.830000000000005,1.5325000000000002,207.2,4.94,0.6523,3622.44,13.105,22.74798,1.0,60.10225,5.1357413438,2.46,0.76733
9.385,379.1,4.98,4.336,1.0,139.0,-0.075,0.0,10.78,-0.1198499999999999,0.6359999999999999,15.47176,-28.230000000000004,1.5349,207.2,4.880000000000001,0.6480999999999999,3633.84,13.105,22.85298,1.0,60.08371,5.0442083894000005,2.52,0.76733
9.481,379.1,4.86,4.390000000000001,1.0,137.39999999999998,-0.073,0.0,11.1,-0.1192499999999999,0.6639999999999999,15.591040000000003,-23.01,1.5337,206.40000000000003,4.76,0.6565,3636.96,13.105,22.91118,1.0,60.35485,4.9628663342,2.64,0.76703
9.181,379.1,5.16,4.2,1.0,143.2,-0.075,0.0,10.1,-0.1198499999999999,0.6339999999999999,15.37996,-26.67,1.5271,207.2,5.0600000000000005,0.6475,3666.6,13.605,22.84038,1.0,60.00325,5.0444201024,2.34,0.76973
9.556,379.1,4.75,4.1875,1.0,140.75,-0.09375,0.0,10.525,-0.136325,0.6575,15.709575,-26.705,1.5169,201.75,4.6,0.6610499999999999,3657.195,13.105,22.697825,1.0,62.14456499999999,5.01391414225,2.65,0.7782749999999999
8.5,178.1,5.5,4.2375,1.0,142.5,-0.10125,0.0,7.625000000000001,-0.07925,0.63,15.0028,-48.3,1.548,202.75,5.45,0.62,3564.6,13.105,22.4644,1.0,64.4598,5.075157894,1.55,0.84865
8.645000000000001,178.1,5.5,4.2375,1.0,142.5,-0.10125,0.0,7.625000000000001,-0.0495,0.63,15.0253,-49.8,1.5535,202.75,5.45,0.6085,3508.5,13.105,22.4494,1.0,64.68485000000001,5.012562909,1.5499999999999998,0.8608999999999999
8.530000000000001,178.1,5.199999999999999,4.1000000000000005,2.0,143.66666666666669,-0.1283333333333333,0.0,8.533333333333333,-0.14225,0.6333333333333333,15.04335,-60.5,1.5339999999999998,194.0,5.199999999999999,0.6345000000000001,3666.75,13.105,22.14905,0.0,70.15635,5.2063011835,1.2999999999999998,0.8929500000000001
